RecordID,MeasurementUnitID,CowKey,Seed,FoldID,Branch,BranchValue,TrainingBackground,SHAPValue
MEAS_R000158,MEAS_UNIT_000158,C028,20260701,2,SourceMemoryPredicted,40.2975877689997,38.91331205663165,0.24074285223239278
MEAS_R000158,MEAS_UNIT_000158,C028,20260701,2,BatchSessionPredicted,40.1060926350416,38.91963385621659,0.45471549649207266
MEAS_R000158,MEAS_UNIT_000158,C028,20260701,2,HierarchicalResidualPredicted,40.210894998964,38.921054421858756,0.6046221799129246
MEAS_R000161,MEAS_UNIT_000161,C028,20260701,2,SourceMemoryPredicted,40.0994285405653,38.91331205663165,0.20628048507299282
MEAS_R000161,MEAS_UNIT_000161,C028,20260701,2,BatchSessionPredicted,40.0104307163687,38.91963385621659,0.41805264935311964
MEAS_R000161,MEAS_UNIT_000161,C028,20260701,2,HierarchicalResidualPredicted,40.2078800368584,38.921054421858756,0.6032088944317565
MEAS_R000167,MEAS_UNIT_000167,C008,20260701,2,SourceMemoryPredicted,38.0000298438778,38.91331205663165,-0.15883119441238694
MEAS_R000167,MEAS_UNIT_000167,C008,20260701,2,BatchSessionPredicted,38.1167245398964,38.91963385621659,-0.3077184938276682
MEAS_R000167,MEAS_UNIT_000167,C008,20260701,2,HierarchicalResidualPredicted,38.1449572588022,38.921054421858756,-0.3638012068162765
MEAS_R000171,MEAS_UNIT_000171,C008,20260701,2,SourceMemoryPredicted,38.0925192328389,38.91331205663165,-0.14274613339398792
MEAS_R000171,MEAS_UNIT_000171,C008,20260701,2,BatchSessionPredicted,38.1402823744983,38.91963385621659,-0.29868985107289203
MEAS_R000171,MEAS_UNIT_000171,C008,20260701,2,HierarchicalResidualPredicted,38.2574648734535,38.921054421858756,-0.3110624417047479
MEAS_R000172,MEAS_UNIT_000172,C008,20260701,2,SourceMemoryPredicted,38.1889928702649,38.91331205663165,-0.12596816175751632
MEAS_R000172,MEAS_UNIT_000172,C008,20260701,2,BatchSessionPredicted,38.1395500540186,38.91963385621659,-0.29897051608752273
MEAS_R000172,MEAS_UNIT_000172,C008,20260701,2,HierarchicalResidualPredicted,38.2574648734535,38.921054421858756,-0.3110624417047479
MEAS_R000176,MEAS_UNIT_000176,C030,20260701,2,SourceMemoryPredicted,38.9280921213811,38.91331205663165,0.0025704380364182707
MEAS_R000176,MEAS_UNIT_000176,C030,20260701,2,BatchSessionPredicted,40.2772803809243,38.91963385621659,0.5203239459819928
MEAS_R000176,MEAS_UNIT_000176,C030,20260701,2,HierarchicalResidualPredicted,39.9856760894956,38.921054421858756,0.4990491731262989
MEAS_R000179,MEAS_UNIT_000179,C030,20260701,2,SourceMemoryPredicted,40.2792014026566,38.91331205663165,0.23754523326380178
MEAS_R000179,MEAS_UNIT_000179,C030,20260701,2,BatchSessionPredicted,40.3048394035962,38.91963385621659,0.5308860614981318
MEAS_R000179,MEAS_UNIT_000179,C030,20260701,2,HierarchicalResidualPredicted,40.2005308920985,38.921054421858756,0.5997639292134979
MEAS_R000196,MEAS_UNIT_000196,C018,20260701,2,SourceMemoryPredicted,38.768939584651,38.91331205663165,-0.025108177784183047
MEAS_R000196,MEAS_UNIT_000196,C018,20260701,2,BatchSessionPredicted,38.7511802533743,38.91963385621659,-0.0645605772567751
MEAS_R000196,MEAS_UNIT_000196,C018,20260701,2,HierarchicalResidualPredicted,38.7977693114284,38.921054421858756,-0.05779079487985994
MEAS_R000197,MEAS_UNIT_000197,C018,20260701,2,SourceMemoryPredicted,38.3099988469972,38.91331205663165,-0.10492370961881074
MEAS_R000197,MEAS_UNIT_000197,C018,20260701,2,BatchSessionPredicted,38.806230952132,38.91963385621659,-0.04346215709705233
MEAS_R000197,MEAS_UNIT_000197,C018,20260701,2,HierarchicalResidualPredicted,38.8003319976068,38.921054421858756,-0.056589517038923474
MEAS_R000207,MEAS_UNIT_000207,C025,20260701,2,SourceMemoryPredicted,39.0942058811004,38.91331205663165,0.03145969756222476
MEAS_R000207,MEAS_UNIT_000207,C025,20260701,2,BatchSessionPredicted,39.451684860765,38.91963385621659,0.20391086568715763
MEAS_R000207,MEAS_UNIT_000207,C025,20260701,2,HierarchicalResidualPredicted,39.318561150771,38.921054421858756,0.18633417899161359
MEAS_R000211,MEAS_UNIT_000211,C010,20260701,2,SourceMemoryPredicted,38.8340604340132,38.91331205663165,-0.013782847956331291
MEAS_R000211,MEAS_UNIT_000211,C010,20260701,2,BatchSessionPredicted,38.761735683726,38.91963385621659,-0.06051516258352823
MEAS_R000211,MEAS_UNIT_000211,C010,20260701,2,HierarchicalResidualPredicted,38.7467954811357,38.921054421858756,-0.08168514968396341
MEAS_R000214,MEAS_UNIT_000214,C010,20260701,2,SourceMemoryPredicted,38.5838470577773,38.91331205663165,-0.05729808218570501
MEAS_R000214,MEAS_UNIT_000214,C010,20260701,2,BatchSessionPredicted,38.5855785718629,38.91963385621659,-0.12802814323741057
MEAS_R000214,MEAS_UNIT_000214,C010,20260701,2,HierarchicalResidualPredicted,38.6099346955054,38.921054421858756,-0.14583964134842733
MEAS_R000217,MEAS_UNIT_000217,C010,20260701,2,SourceMemoryPredicted,38.7736624302204,38.91331205663165,-0.024286815895889356
MEAS_R000217,MEAS_UNIT_000217,C010,20260701,2,BatchSessionPredicted,38.6569058710386,38.91963385621659,-0.10069164504887661
MEAS_R000217,MEAS_UNIT_000217,C010,20260701,2,HierarchicalResidualPredicted,38.7113760340004,38.921054421858756,-0.09828827391371572
MEAS_R000220,MEAS_UNIT_000220,C010,20260701,2,SourceMemoryPredicted,38.6486862956057,38.91331205663165,-0.046021728124214664
MEAS_R000220,MEAS_UNIT_000220,C010,20260701,2,BatchSessionPredicted,38.6171193029375,38.91963385621659,-0.11594002062727134
MEAS_R000220,MEAS_UNIT_000220,C010,20260701,2,HierarchicalResidualPredicted,38.6434352647675,38.921054421858756,-0.13013600511996398
MEAS_R000228,MEAS_UNIT_000228,C019,20260701,2,SourceMemoryPredicted,39.4415953446562,38.91331205663165,0.09187506824646353
MEAS_R000228,MEAS_UNIT_000228,C019,20260701,2,BatchSessionPredicted,39.5064593645865,38.91963385621659,0.22490343293417628
MEAS_R000228,MEAS_UNIT_000228,C019,20260701,2,HierarchicalResidualPredicted,39.4865188274509,38.921054421858756,0.2650655651875899
MEAS_R000236,MEAS_UNIT_000236,C019,20260701,2,SourceMemoryPredicted,39.3511865942494,38.91331205663165,0.07615185628425503
MEAS_R000236,MEAS_UNIT_000236,C019,20260701,2,BatchSessionPredicted,39.3668783311844,38.91963385621659,0.17140839371573283
MEAS_R000236,MEAS_UNIT_000236,C019,20260701,2,HierarchicalResidualPredicted,39.3716087066995,38.921054421858756,0.21120060781534092
MEAS_R000238,MEAS_UNIT_000238,C005,20260701,2,SourceMemoryPredicted,37.8725447108848,38.91331205663165,-0.1810024528255371
MEAS_R000238,MEAS_UNIT_000238,C005,20260701,2,BatchSessionPredicted,37.8682818402512,38.91963385621659,-0.4029352409538334
MEAS_R000238,MEAS_UNIT_000238,C005,20260701,2,HierarchicalResidualPredicted,37.8990607153465,38.921054421858756,-0.4790670053779133
MEAS_R000239,MEAS_UNIT_000239,C005,20260701,2,SourceMemoryPredicted,38.0250352032184,38.91331205663165,-0.15448244981261727
MEAS_R000239,MEAS_UNIT_000239,C005,20260701,2,BatchSessionPredicted,37.8816205756484,38.91963385621659,-0.3978231124947898
MEAS_R000239,MEAS_UNIT_000239,C005,20260701,2,HierarchicalResidualPredicted,37.8396954284705,38.921054421858756,-0.5068949166711673
MEAS_R000251,MEAS_UNIT_000251,C005,20260701,2,SourceMemoryPredicted,37.9485137452829,38.91331205663165,-0.1677904879987811
MEAS_R000251,MEAS_UNIT_000251,C005,20260701,2,BatchSessionPredicted,37.8865962148217,38.91963385621659,-0.3959161771023151
MEAS_R000251,MEAS_UNIT_000251,C005,20260701,2,HierarchicalResidualPredicted,37.905668584487,38.921054421858756,-0.47596951851385727
MEAS_R000256,MEAS_UNIT_000256,C017,20260701,2,SourceMemoryPredicted,39.3655726528053,38.91331205663165,0.07865377171785377
MEAS_R000256,MEAS_UNIT_000256,C017,20260701,2,BatchSessionPredicted,39.3568082142051,38.91963385621659,0.16754897750701267
MEAS_R000256,MEAS_UNIT_000256,C017,20260701,2,HierarchicalResidualPredicted,39.3723126720174,38.921054421858756,0.21153059669353946
MEAS_R000264,MEAS_UNIT_000264,C017,20260701,2,SourceMemoryPredicted,39.81871730681,38.91331205663165,0.15746129214478755
MEAS_R000264,MEAS_UNIT_000264,C017,20260701,2,BatchSessionPredicted,39.9047676660399,38.91963385621659,0.37755682493121284
MEAS_R000264,MEAS_UNIT_000264,C017,20260701,2,HierarchicalResidualPredicted,39.8959222069621,38.921054421858756,0.45697638593360257
MEAS_R000265,MEAS_UNIT_000265,C017,20260701,2,SourceMemoryPredicted,39.3518303441098,38.91331205663165,0.07626381243297063
MEAS_R000265,MEAS_UNIT_000265,C017,20260701,2,BatchSessionPredicted,39.3172321031302,38.91963385621659,0.1523812605008889
MEAS_R000265,MEAS_UNIT_000265,C017,20260701,2,HierarchicalResidualPredicted,39.2937439546184,38.921054421858756,0.17470093725348718
MEAS_R000272,MEAS_UNIT_000272,C020,20260701,2,SourceMemoryPredicted,39.1544887518875,38.91331205663165,0.04194364243272777
MEAS_R000272,MEAS_UNIT_000272,C020,20260701,2,BatchSessionPredicted,39.2038299913848,38.91963385621659,0.10891940707128472
MEAS_R000272,MEAS_UNIT_000272,C020,20260701,2,HierarchicalResidualPredicted,39.1577444734027,38.921054421858756,0.11095018831658741
MEAS_R000276,MEAS_UNIT_000276,C020,20260701,2,SourceMemoryPredicted,39.2057520296812,38.91331205663165,0.050858967321095044
MEAS_R000276,MEAS_UNIT_000276,C020,20260701,2,BatchSessionPredicted,39.1271495765099,38.91963385621659,0.07953130396702919
MEAS_R000276,MEAS_UNIT_000276,C020,20260701,2,HierarchicalResidualPredicted,39.0850683904826,38.921054421858756,0.07688274427532249
MEAS_R000279,MEAS_UNIT_000279,C020,20260701,2,SourceMemoryPredicted,40.1445060865054,38.91331205663165,0.21412003385962342
MEAS_R000279,MEAS_UNIT_000279,C020,20260701,2,BatchSessionPredicted,40.1779749885412,38.91963385621659,0.4822647216686616
MEAS_R000279,MEAS_UNIT_000279,C020,20260701,2,HierarchicalResidualPredicted,40.1643228453246,38.921054421858756,0.582791143150311
MEAS_R000288,MEAS_UNIT_000288,C009,20260701,2,SourceMemoryPredicted,39.7407375636662,38.91331205663165,0.1438996399298013
MEAS_R000288,MEAS_UNIT_000288,C009,20260701,2,BatchSessionPredicted,39.6483477788447,38.91963385621659,0.27928278591918915
MEAS_R000288,MEAS_UNIT_000288,C009,20260701,2,HierarchicalResidualPredicted,39.6360821482765,38.921054421858756,0.33517446288992314
MEAS_R000289,MEAS_UNIT_000289,C009,20260701,2,SourceMemoryPredicted,40.2064778473447,38.91331205663165,0.2248976978242642
MEAS_R000289,MEAS_UNIT_000289,C009,20260701,2,BatchSessionPredicted,40.3904846695203,38.91963385621659,0.5637099828276538
MEAS_R000289,MEAS_UNIT_000289,C009,20260701,2,HierarchicalResidualPredicted,40.4517640477767,38.921054421858756,0.7175313036850501
MEAS_R000299,MEAS_UNIT_000299,C012,20260701,2,SourceMemoryPredicted,39.848675454448,38.91331205663165,0.16267138854793337
MEAS_R000299,MEAS_UNIT_000299,C012,20260701,2,BatchSessionPredicted,39.8635228485902,38.91963385621659,0.3617495689362432
MEAS_R000299,MEAS_UNIT_000299,C012,20260701,2,HierarchicalResidualPredicted,39.8411628013362,38.921054421858756,0.431307515076268
MEAS_R000300,MEAS_UNIT_000300,C012,20260701,2,SourceMemoryPredicted,39.5016525825269,38.91331205663165,0.1023197727320016
MEAS_R000300,MEAS_UNIT_000300,C012,20260701,2,BatchSessionPredicted,39.4682102199239,38.91963385621659,0.21024428158727831
MEAS_R000300,MEAS_UNIT_000300,C012,20260701,2,HierarchicalResidualPredicted,39.4603068186407,38.921054421858756,0.25277849484104614
MEAS_R000304,MEAS_UNIT_000304,C012,20260701,2,SourceMemoryPredicted,40.2735348975602,38.91331205663165,0.23655975718637856
MEAS_R000304,MEAS_UNIT_000304,C012,20260701,2,BatchSessionPredicted,40.2622709255592,38.91963385621659,0.5145715068157729
MEAS_R000304,MEAS_UNIT_000304,C012,20260701,2,HierarchicalResidualPredicted,40.3175360866715,38.921054421858756,0.6546109677231982
MEAS_R000306,MEAS_UNIT_000306,C006,20260701,2,SourceMemoryPredicted,39.4432859748141,38.91331205663165,0.09216908996673727
MEAS_R000306,MEAS_UNIT_000306,C006,20260701,2,BatchSessionPredicted,39.5520603309813,38.91963385621659,0.2423802019924872
MEAS_R000306,MEAS_UNIT_000306,C006,20260701,2,HierarchicalResidualPredicted,39.6274431881336,38.921054421858756,0.3311248873016705
MEAS_R000316,MEAS_UNIT_000316,C006,20260701,2,SourceMemoryPredicted,39.5594864680536,38.91331205663165,0.11237780844915007
MEAS_R000316,MEAS_UNIT_000316,C006,20260701,2,BatchSessionPredicted,39.5813775428881,38.91963385621659,0.25361615119349207
MEAS_R000316,MEAS_UNIT_000316,C006,20260701,2,HierarchicalResidualPredicted,39.6121361324305,38.921054421858756,0.3239495932757794
MEAS_R000318,MEAS_UNIT_000318,C006,20260701,2,SourceMemoryPredicted,39.703249110497,38.91331205663165,0.13737992925287587
MEAS_R000318,MEAS_UNIT_000318,C006,20260701,2,BatchSessionPredicted,39.6289942361646,38.91963385621659,0.27186545636191806
MEAS_R000318,MEAS_UNIT_000318,C006,20260701,2,HierarchicalResidualPredicted,39.6123730527023,38.921054421858756,0.32406065138152185
MEAS_R000320,MEAS_UNIT_000320,C015,20260701,2,SourceMemoryPredicted,39.0117555345732,38.91331205663165,0.01712055152855471
MEAS_R000320,MEAS_UNIT_000320,C015,20260701,2,BatchSessionPredicted,38.9606917767836,38.91963385621659,0.01573562695035011
MEAS_R000320,MEAS_UNIT_000320,C015,20260701,2,HierarchicalResidualPredicted,38.995344922688,38.921054421858756,0.034824214213362
MEAS_R000323,MEAS_UNIT_000323,C015,20260701,2,SourceMemoryPredicted,38.3016709288042,38.91331205663165,-0.10637203870602131
MEAS_R000323,MEAS_UNIT_000323,C015,20260701,2,BatchSessionPredicted,38.2865934753525,38.91963385621659,-0.24261548417992193
MEAS_R000323,MEAS_UNIT_000323,C015,20260701,2,HierarchicalResidualPredicted,38.269113970634,38.921054421858756,-0.30560184242115285
MEAS_R000324,MEAS_UNIT_000324,C015,20260701,2,SourceMemoryPredicted,38.6654271588153,38.91331205663165,-0.043110282722188045
MEAS_R000324,MEAS_UNIT_000324,C015,20260701,2,BatchSessionPredicted,38.6156671804873,38.91963385621659,-0.11649655288333961
MEAS_R000324,MEAS_UNIT_000324,C015,20260701,2,HierarchicalResidualPredicted,38.6737599314972,38.921054421858756,-0.11592109637178707
MEAS_R000334,MEAS_UNIT_000334,C015,20260701,2,SourceMemoryPredicted,38.6403957842815,38.91331205663165,-0.04746355168928901
MEAS_R000334,MEAS_UNIT_000334,C015,20260701,2,BatchSessionPredicted,38.5639474407223,38.91963385621659,-0.13631836849582332
MEAS_R000334,MEAS_UNIT_000334,C015,20260701,2,HierarchicalResidualPredicted,38.5195804457807,38.921054421858756,-0.18819385504168287
MEAS_R000339,MEAS_UNIT_000339,C007,20260701,2,SourceMemoryPredicted,39.1262853034134,38.91331205663165,0.03703871015097191
MEAS_R000339,MEAS_UNIT_000339,C007,20260701,2,BatchSessionPredicted,39.1882136061558,38.91963385621659,0.10293435939027759
MEAS_R000339,MEAS_UNIT_000339,C007,20260701,2,HierarchicalResidualPredicted,39.1592689560719,38.921054421858756,0.11166480068888379
MEAS_R000346,MEAS_UNIT_000346,C007,20260701,2,SourceMemoryPredicted,39.7221567532942,38.91331205663165,0.14066820471369648
MEAS_R000346,MEAS_UNIT_000346,C007,20260701,2,BatchSessionPredicted,39.812224925263,38.91963385621659,0.3420894163114385
MEAS_R000346,MEAS_UNIT_000346,C007,20260701,2,HierarchicalResidualPredicted,39.8422738796365,38.921054421858756,0.4318283411348555
MEAS_R000349,MEAS_UNIT_000349,C007,20260701,2,SourceMemoryPredicted,39.5316095033494,38.91331205663165,0.10752965577659483
MEAS_R000349,MEAS_UNIT_000349,C007,20260701,2,BatchSessionPredicted,39.4789621241851,38.91963385621659,0.21436499574239717
MEAS_R000349,MEAS_UNIT_000349,C007,20260701,2,HierarchicalResidualPredicted,39.5240246608176,38.921054421858756,0.2826466981835133
MEAS_R000354,MEAS_UNIT_000354,C007,20260701,2,SourceMemoryPredicted,40.4321901729236,38.91331205663165,0.26415189303868025
MEAS_R000354,MEAS_UNIT_000354,C007,20260701,2,BatchSessionPredicted,40.1734287319363,38.91963385621659,0.4805223490163841
MEAS_R000354,MEAS_UNIT_000354,C007,20260701,2,HierarchicalResidualPredicted,40.495365627309,38.921054421858756,0.7379698621646033
MEAS_R000357,MEAS_UNIT_000357,C013,20260701,2,SourceMemoryPredicted,38.9252660102436,38.91331205663165,0.0020789419783071358
MEAS_R000357,MEAS_UNIT_000357,C013,20260701,2,BatchSessionPredicted,39.0573557569679,38.91963385621659,0.052782518529621895
MEAS_R000357,MEAS_UNIT_000357,C013,20260701,2,HierarchicalResidualPredicted,39.1331016479796,38.921054421858756,0.09939868412994794
MEAS_R000363,MEAS_UNIT_000363,C013,20260701,2,SourceMemoryPredicted,38.7650745169012,38.91331205663165,-0.025780361385935674
MEAS_R000363,MEAS_UNIT_000363,C013,20260701,2,BatchSessionPredicted,38.8524728153505,38.91963385621659,-0.025739761538611898
MEAS_R000363,MEAS_UNIT_000363,C013,20260701,2,HierarchicalResidualPredicted,38.6870158283048,38.921054421858756,-0.109707298041377
MEAS_R000374,MEAS_UNIT_000374,C024,20260701,2,SourceMemoryPredicted,39.1676640508252,38.91331205663165,0.04423499163212325
MEAS_R000374,MEAS_UNIT_000374,C024,20260701,2,BatchSessionPredicted,39.2037058872532,38.91963385621659,0.10887184362211592
MEAS_R000374,MEAS_UNIT_000374,C024,20260701,2,HierarchicalResidualPredicted,39.1814610974229,38.921054421858756,0.12206752883897042
MEAS_R000376,MEAS_UNIT_000376,C024,20260701,2,SourceMemoryPredicted,39.2020904710392,38.91331205663165,0.050222176497406026
MEAS_R000376,MEAS_UNIT_000376,C024,20260701,2,BatchSessionPredicted,39.1790760108327,38.91963385621659,0.09943233616937787
MEAS_R000376,MEAS_UNIT_000376,C024,20260701,2,HierarchicalResidualPredicted,39.187889582288,38.921054421858756,0.1250809280153241
MEAS_R000378,MEAS_UNIT_000378,C024,20260701,2,SourceMemoryPredicted,38.5527762403717,38.91331205663165,-0.06270168577174191
MEAS_R000378,MEAS_UNIT_000378,C024,20260701,2,BatchSessionPredicted,38.4890519770401,38.91963385621659,-0.16502238127828522
MEAS_R000378,MEAS_UNIT_000378,C024,20260701,2,HierarchicalResidualPredicted,38.4329558923797,38.921054421858756,-0.2287997463750422
MEAS_R000382,MEAS_UNIT_000382,C024,20260701,2,SourceMemoryPredicted,40.3936327774521,38.91331205663165,0.2574462799317494
MEAS_R000382,MEAS_UNIT_000382,C024,20260701,2,BatchSessionPredicted,40.2749797193466,38.91963385621659,0.519442207408148
MEAS_R000382,MEAS_UNIT_000382,C024,20260701,2,HierarchicalResidualPredicted,40.4997336821102,38.921054421858756,0.740017419717651
MEAS_R000385,MEAS_UNIT_000385,C001,20260701,2,SourceMemoryPredicted,38.3771443145642,38.91331205663165,-0.0932462733739002
MEAS_R000385,MEAS_UNIT_000385,C001,20260701,2,BatchSessionPredicted,38.2583945833009,38.91963385621659,-0.2534228324238007
MEAS_R000385,MEAS_UNIT_000385,C001,20260701,2,HierarchicalResidualPredicted,38.3637793205556,38.921054421858756,-0.2612267690611012
MEAS_R000391,MEAS_UNIT_000391,C002,20260701,2,SourceMemoryPredicted,38.8727795887533,38.91331205663165,-0.007049102890318903
MEAS_R000391,MEAS_UNIT_000391,C002,20260701,2,BatchSessionPredicted,38.8798698284498,38.91963385621659,-0.015239736897061469
MEAS_R000391,MEAS_UNIT_000391,C002,20260701,2,HierarchicalResidualPredicted,38.9721367458114,38.921054421858756,0.02394521199866415
MEAS_R000392,MEAS_UNIT_000392,C003,20260701,2,SourceMemoryPredicted,38.522652445752,38.91331205663165,-0.06794059025588033
MEAS_R000392,MEAS_UNIT_000392,C003,20260701,2,BatchSessionPredicted,38.547804566853,38.91963385621659,-0.1425051952421825
MEAS_R000392,MEAS_UNIT_000392,C003,20260701,2,HierarchicalResidualPredicted,38.5189752925436,38.921054421858756,-0.18847752503616821
MEAS_R000395,MEAS_UNIT_000395,C003,20260701,2,SourceMemoryPredicted,38.5398126335406,38.91331205663165,-0.06495621906727993
MEAS_R000395,MEAS_UNIT_000395,C003,20260701,2,BatchSessionPredicted,38.5600894745835,38.91963385621659,-0.1377969508280242
MEAS_R000395,MEAS_UNIT_000395,C003,20260701,2,HierarchicalResidualPredicted,38.5189752925436,38.921054421858756,-0.18847752503616821
MEAS_R000399,MEAS_UNIT_000399,C004,20260701,2,SourceMemoryPredicted,37.5320807070864,38.91331205663165,-0.24021339947768447
MEAS_R000399,MEAS_UNIT_000399,C004,20260701,2,BatchSessionPredicted,37.6726771021101,38.91963385621659,-0.47790160911381024
