PermutationID,R2
1159,-1.3503051786622309
1160,-0.7908771467308862
1161,-0.7993829910914445
1162,-0.6210341639237318
1163,-1.5845938333053944
1164,-0.7619594878369835
1165,-1.1297318091879807
1166,-0.6491465196242334
1167,-1.1400423588271793
1168,-1.0847709847585914
1169,-0.7349958588957557
1170,-0.9399657804979002
1171,-1.0979489889425547
1172,-0.7031368187118148
1173,-1.0979419613814665
1174,-1.0182336573903386
1175,-0.9237414213230604
1176,-0.8313080067007372
1177,-0.5918856480465051
1178,-1.0529899960023879
1179,-1.0186914534963347
1180,-0.4325253558552493
1181,-1.0695514963502393
1182,-1.1710153985520737
1183,-1.1861026520016913
1184,-0.7910221492596017
1185,-0.693141546246552
1186,-0.7196289150757569
1187,-0.7535777789522939
1188,-1.1149039536610257
1189,-0.9937847838564022
1190,-0.8900247186965162
1191,-0.8270790604575797
1192,-1.0313257974791634
1193,-0.2592960997680691
1194,-1.137079746404166
1195,-0.6291606921082686
1196,-0.6063178688916604
1197,-1.2279003648960511
1198,-1.1461546474846611
1199,-0.5762983497009002
1200,-1.0530607122150832
1201,-0.9070527483445094
1202,-0.3292451649550028
1203,-0.4889996504852594
1204,-1.1008963991922598
1205,-0.7326744362840316
1206,-0.203031331430936
1207,-0.5338129049502622
1208,-1.0279184783679316
1209,-1.0346758935868974
1210,-0.6931100376887567
1211,-0.35941084282718383
1212,-0.8103285466593395
1213,-0.692763769678072
1214,-1.2006119566904894
1215,-1.4598115080385323
1216,-0.5295466013991288
1217,-1.0085530592715513
1218,-0.8873407275451299
1219,-0.5148985543387399
1220,-0.8602715719640754
1221,-0.5829394456227985
1222,-0.8061310942771589
1223,-1.1504631513346935
1224,-0.8710137536652511
1225,-0.6946232696827892
1226,-0.6784985425915959
1227,-1.1936296182910104
1228,-1.4217726428500104
1229,-0.8690112893156161
1230,-1.2023032242020597
1231,-0.5481339730964481
1232,-0.7159531702346593
1233,-0.8880359027446489
1234,-0.6495411671121678
1235,-0.8918677952030281
1236,-0.8961874999464374
1237,-0.6998385071963076
1238,-1.1704333910912563
1239,-0.6839088500300732
1240,-0.635653250382836
1241,-1.015374037165071
1242,-0.7780964611210806
1243,-1.130146433808454
1244,-0.7837912246558099
1245,-1.3569586136812917
1246,-0.566564948210001
1247,-0.3551507944783667
1248,-0.6529719005033401
1249,-0.6163458637553034
1250,-0.4494440095387844
1251,-0.922709020906632
1252,-0.7375448154251953
1253,-0.5885566090108987
1254,-0.6974151980381296
1255,-1.6146473785297908
1256,-0.7059287086479735
1257,-0.7590288681778787
1258,-0.7610247474864191
1259,-0.6430656227554927
1260,-0.7743671540425265
1261,-0.61960619281041
1262,-1.2293504733791742
1263,-0.7198916725210904
1264,-0.8552067697918753
1265,-0.7863828647626501
1266,-0.7238088326112557
1267,-0.5285376746326664
1268,-0.47627699366549736
1269,-0.4793722480472855
1270,-0.7376563337624975
1271,-0.6746329939994262
1272,-1.0693063911657492
1273,-0.894176958428595
1274,-0.9129888209920292
1275,-0.5456981595895432
1276,-1.3168716943571135
1277,-1.0712615834492403
1278,-0.3719242486176688
1279,-1.5895772703980202
1280,-0.9856488917631798
1281,-0.9955666543555317
1282,-1.0078541851014813
1283,-1.035992182498441
1284,-0.7886128705119912
1285,-1.1303985881401002
1286,-0.5151081644780457
1287,-1.3041269766760797
1288,-0.6101588287672082
1289,-0.6185363976435352
1290,-1.2224410878039853
1291,-0.7908969143527138
1292,-1.1315202172526995
1293,-0.6831424507545645
1294,-0.7211844943563492
1295,-0.7744603662915455
1296,-1.194427707210517
1297,-0.9538850550199973
1298,-0.6344979742186527
1299,-0.7501127262678715
1300,-1.2431279430468107
1301,-0.8477231442075228
1302,-0.9038579262423483
1303,-1.041282826636409
1304,-0.5121727824340303
1305,-1.0122449053260727
1306,-0.7453675861537092
1307,-0.8093880383816603
1308,-0.9696553662691363
1309,-0.797747833576026
1310,-0.812635831880719
1311,-1.0089288795708997
1312,-1.084434795105965
1313,-0.9254709768547633
1314,-1.1065832758811998
1315,-1.1060448120890483
1316,-0.6814595776587322
1317,-0.39858094679949474
1318,-0.5471479926855309
1319,-0.9383229118451597
1320,-1.0783138160030892
1321,-0.4934562813031995
1322,-0.8902968835580425
1323,-1.2911218660777894
1324,-0.7160487810431584
1325,-0.672113711313892
1326,-0.7618105889627034
1327,-0.9193981467908228
1328,-0.544892509752414
1329,-0.8977049658565031
1330,-0.9276892741853113
1331,-0.9936478513044777
1332,-0.703795158932282
1333,-0.4131259978915811
1334,-0.7169257101459385
1335,-0.9086343437392741
1336,-1.0935315582753309
1337,-1.062306341344644
1338,-1.1022282736071172
1339,-0.44557961691566983
1340,-0.5924878551133879
1341,-0.7302696318723636
1342,-0.9131984513064741
1343,-0.32483101110065493
1344,-0.7977328327596696
1345,-1.028597277147302
1346,-0.7795598038960843
1347,-0.7768997109758429
1348,-0.8712988118803608
1349,-0.6916685018996598
1350,-0.45378911107103614
1351,-0.16028682858654486
1352,-0.6961489331164099
1353,-1.2160559647379716
1354,-1.0597384093932463
1355,-1.0214916676744497
1356,-1.2434088248862785
1357,-0.9065384040215316
1358,-0.4607288820674209
1359,-0.54968002539567
1360,-1.0185221991207216
1361,-1.1937660196601296
1362,-0.8485266637742017
1363,-0.38283798594273
1364,-0.5694809249889017
1365,-0.5960467397242897
1366,-1.3422669887406213
1367,-0.513172815064429
1368,-0.9515269158852655
1369,-0.7528412487274718
1370,-0.8579410889157091
1371,-1.2103013275889771
1372,-0.43824054903850285
1373,-1.1060830655465508
1374,-0.2058610374359111
1375,-0.911557564417395
1376,-0.6398589228037279
1377,-0.8595908567592956
1378,-0.5854918020166464
1379,-0.6561641852752147
1380,-0.7343059584189404
1381,-0.5779957699206253
1382,-0.6616456389638965
1383,-1.033754266766381
1384,-0.9201300814180426
1385,-0.40419501859185325
1386,-0.9353311990266011
1387,-0.5832350195498281
1388,-1.2737390748335278
1389,-0.6538484839269723
1390,-0.8156000345898335
1391,-0.9523290678556837
1392,-1.1649146721012436
1393,-0.7209874229592224
1394,-1.0676859469825462
1395,-0.6128044572789793
1396,-0.8156662851947922
1397,-0.8859448256418039
1398,-0.670416105008049
1399,-0.7846282596986156
1400,-0.8147574761897143
1401,-1.0182104454619285
1402,-1.2681599493923397
1403,-0.5898445112529493
1404,-0.9175161034687822
1405,-1.4011255096978688
1406,-0.7751883318014654
1407,-0.7980398965057627
1408,-0.551679475412117
1409,-1.324080320466246
1410,-0.6259647973267672
1411,-0.8335319287121028
1412,-0.3960295718464295
1413,-0.42251006240264055
1414,-0.9079052749906793
1415,-0.05936377906206003
1416,-0.3105313438552175
1417,-0.9796732596478628
1418,-0.4467878765393014
1419,-1.05816411684459
1420,-1.027743825167537
1421,-0.8241307406320539
1422,-1.0287274029212554
1423,-0.574177538014466
1424,-1.1214628020404094
1425,-0.8364183333901616
1426,-0.6685773318764592
1427,-1.253427911678044
1428,-0.7213914224209401
1429,-0.8587473823716674
1430,-1.0241131152316276
1431,-0.4392960373460717
1432,-0.3768229623726518
1433,-0.39411862720991486
1434,-0.9628250846158355
1435,-0.6000438258187029
1436,-1.1478805821977707
1437,-0.1781598076883517
1438,-1.2429682908786175
1439,-0.49593795746141356
1440,-0.6070217221549965
1441,-0.9220994748235525
1442,-1.006352696915477
1443,-1.1538456052496175
1444,-0.785650131310808
1445,-0.9831213557698777
1446,-0.878891776073486
1447,-0.8803578561722578
1448,-0.9286883910317776
1449,-0.7633398065776738
1450,-1.0736581720561644
1451,-0.6386078861961848
1452,-0.8945724992328987
1453,-1.1484736370650634
1454,-0.5531279804231708
1455,-1.002660350816054
1456,-0.7157846435410105
1457,-1.1556512565877353
1458,-1.053834747928153
1459,-1.4051881918698768
1460,-0.8691961237169572
1461,-1.1351618629320805
1462,-0.7606023462296598
1463,-1.1732294150718374
1464,-0.7707305312794701
1465,-0.9083804041921499
1466,-0.6811147143469376
1467,-0.9458819396212412
1468,-0.8853306182571516
1469,-0.6882935503647463
1470,-1.008361487601047
1471,-0.6404315988241023
1472,-0.7649094330533015
1473,-1.1185021756672895
1474,-0.5498957413865675
1475,-0.6346195436037467
1476,-1.194347864318794
1477,-0.6898264694197009
1478,-0.5251053731937443
1479,-1.5776343840455747
1480,-0.36130171547220713
1481,-0.5521768977996016
1482,-0.7141777072555238
1483,-0.1507879747760994
1484,-0.8713493667541086
1485,-1.2301783432891096
1486,-0.755111573286656
1487,-0.9866126732876719
1488,-0.9787502804785961
1489,-0.8394132380220947
1490,-0.7918588545557992
1491,-0.44017176537864056
1492,-0.4094237488101917
1493,-0.6696559763132899
1494,-0.6883583877662984
1495,-0.5188357157062984
1496,-1.2350078572923828
1497,-1.0564821793801702
1498,-0.6817085629952613
1499,-0.3379690679818974
1500,-0.9693320840823538
1501,-0.7852670970613473
1502,-1.001556279285691
1503,-1.181129040738031
1504,-0.9576842802533652
1505,-0.2864994008341204
1506,-1.0291617505783726
1507,-0.5414867738654687
1508,-1.1982940565187041
1509,-1.0462433933677766
1510,-1.2980386898588328
1511,-0.8649544845626882
1512,-0.9538208196090179
1513,-1.213972564080907
1514,-1.0192873892573169
1515,-0.8739831487237755
1516,-0.6678414421712104
1517,-0.6423128801970677
1518,-1.125141241695546
1519,-0.7595386194709712
1520,-0.8209474130866723
1521,-1.192542384074696
1522,-1.216744451261111
1523,-0.9838523364350338
1524,-0.4838667815361064
1525,-1.0569565503966722
1526,-1.1253222587726133
1527,-1.097477693994883
1528,-0.839665189307764
1529,-1.0037077897525792
1530,-0.4676166331863034
1531,-0.9252595740066456
1532,-0.5443708767355884
1533,-1.002978199609581
1534,-0.9857338710136516
1535,-1.1737784930572914
1536,-1.2152200414189438
1537,-1.4152942163136015
1538,-0.9884173527835198
1539,-0.6824049751617851
1540,-0.9418933245931211
1541,-1.1962020438736918
1542,-0.6305906976538618
1543,-1.1128043030574042
1544,-1.2372741306913766
1545,-1.2985167271623363
1546,-1.0525532456334878
1547,-0.8155040286159481
1548,-0.9544875242077477
1549,-0.7913640633332921
1550,-0.866013381595709
1551,-0.9329666506410339
1552,-0.7974949909623918
1553,-0.8238659463641071
1554,-0.722532775379243
1555,-1.368166642971072
1556,-1.010656635183396
1557,-1.2086017243805287
1558,-1.2405513731052946
1559,-1.3634413371176328
1560,-1.1664916776768104
1561,-1.1287879756650137
1562,-1.1580967108452649
1563,-1.379769067884899
1564,-0.9601786278565483
1565,-0.8840179832824484
1566,-0.30354629072807926
1567,-1.0650893754233146
1568,-0.7936704658674201
1569,-0.5557429761636672
1570,-0.6473644545790154
1571,-0.8614098789450715
1572,-0.8426426477004783
1573,-1.1256925481328053
1574,-1.4589240469731313
1575,-0.9753416027355648
1576,-0.9140485835012737
1577,-1.0026163464969384
1578,-0.8034897310875704
1579,-0.42324704257522217
1580,-0.778698260097977
1581,-0.8169128482746575
1582,-0.8904106522780078
1583,-1.1286387366046458
1584,-0.9051203009532138
1585,-0.7638983814580682
1586,-0.8458469674793727
1587,-0.38057547433412053
1588,-0.7193453060020993
1589,-1.0293145206878913
1590,-0.5442781326629784
1591,-0.7629618642880565
1592,-1.2370521506047174
1593,-0.35846034741511357
1594,-0.8294726051230039
1595,-0.5288027432531637
1596,-0.26966731276884737
1597,-0.8942811870693079
1598,-1.2258950482096012
1599,-0.47156667445659717
1600,-1.1070857478021305
1601,-0.9595158449171319
1602,-1.0943705739098766
1603,-0.9113490411137328
1604,-0.7619764899579609
1605,-1.3722554788989618
1606,-0.7436289807197469
1607,-1.0620546323362356
1608,-0.9584732690019564
1609,-0.7990778532586511
1610,-0.24585191442033794
1611,-0.9401869148913515
1612,-0.7095959729937733
1613,-0.7602728245013592
1614,-1.105485693561573
1615,-0.5222338566904903
1616,-0.9431192275611398
1617,-0.6778644963752869
1618,-0.601944987925159
1619,-0.2272462283726726
1620,-0.9489338802625786
1621,-1.2501742997565861
1622,-1.098969193759375
1623,-1.0425997564739853
1624,-0.9013631940119329
1625,-0.9237913475632047
1626,-0.8826885015356256
1627,-0.19449742421608418
1628,-0.7065235023570648
1629,-0.5256919363212142
1630,-1.2053176125960103
1631,-0.3479449743690324
1632,-0.8711369885301234
1633,-0.6470530213778727
1634,-0.6036671437818766
1635,-0.9150927038424699
1636,-0.641015816221852
1637,-0.38283906185662153
1638,-0.43750312846345873
1639,-1.2208920363137161
1640,-0.935843323789167
1641,-1.3822542411526162
1642,-0.8663789604514636
1643,-0.7557607057270219
1644,-0.3984971103476027
1645,-0.3709924293261577
1646,-0.861932022483862
1647,-0.6068051673733634
1648,-1.072981233569878
1649,-0.9609914045512391
1650,-1.3524372916501268
1651,-0.7071289982575717
1652,-1.1403034364422941
1653,-0.990907928494305
1654,-1.2057135587898808
1655,-1.210976013777413
1656,-0.860974170960177
1657,-0.42324966170563316
1658,-0.6279787322960464
1659,-0.7942581733639731
1660,-1.2132143109023494
1661,-0.7164703157635075
1662,-0.37926206322651557
1663,-0.7681544100187931
1664,-0.8981375880447708
1665,-0.5181333496579568
1666,-1.2174738039903805
1667,-0.8678398478214235
1668,-0.47311847699211773
1669,-0.8037870403545353
1670,-1.2151173853455886
1671,-0.8699377688698835
1672,-0.6130354681619128
1673,-1.1154058627103232
1674,-1.290634838479936
1675,-0.7912355264719315
1676,-1.3082752448479456
1677,-0.3178166812355232
1678,-1.0153977190204166
1679,-0.9525279360607046
1680,-0.6455879644934901
1681,-1.16292276788575
1682,-0.7806310172295758
1683,-0.8890474094663599
1684,-0.8687990913909163
1685,-0.8396103393533543
1686,-0.876416658539529
1687,-0.6731987121440137
1688,-0.5640620482481857
1689,-0.8999810897167235
1690,-0.6245256589493231
1691,-0.7129015385218394
1692,-0.914282816952029
1693,-0.9826848981110556
1694,-0.7966607946157687
1695,-1.3778452877355094
1696,-0.7234773976877202
1697,-0.7573520144065233
1698,-0.7811571281072569
1699,-0.6001343181774244
1700,-0.7930168886296578
1701,-0.8149642827953743
1702,-1.015283011268199
1703,-0.9755699087254261
1704,-1.320290631105371
1705,-0.7212994298945348
1706,-0.6684259442535614
1707,-0.700026758357686
1708,-0.9196082911531236
1709,-0.3995096995959433
1710,-0.4125085487486291
1711,-0.945145884137482
1712,-0.9161832230701461
1713,-1.0429187390463523
1714,-0.9648161826762505
1715,-0.8901437371913581
1716,-1.2489967560765578
1717,-0.7660158395886216
1718,-0.7340915729332258
1719,-0.8809057004985692
1720,-0.7643609244657126
1721,-0.508668964197323
1722,-1.02262901245193
1723,-0.5989331473445338
1724,-1.1441272118202037
1725,-1.2608992339592402
1726,-0.9035370640088942
1727,-0.8388034404705593
1728,-1.301471197956682
1729,-0.5343005531443987
1730,-0.9069942666047455
1731,-0.4514308709852348
1732,-0.9617516153316732
1733,-1.5200913218961505
1734,-0.9860906046115636
1735,-1.23028778221583
1736,-1.177789907868946
1737,-0.37433866097542534
1738,-0.6236560394076391
1739,-0.7400425844203422
1740,-1.0782040757652012
1741,-0.9558070554694418
1742,-0.7363083256127918
1743,-1.1031561031734713
1744,-0.706000953442133
1745,-0.49103756556342026
1746,-0.7312090865536904
1747,-1.1318196311162265
1748,-0.5637996855346372
1749,-0.6770960248322055
1750,-0.5825969689348305
1751,-0.8564011312575883
1752,-0.5793117356907893
1753,-0.8704384444239583
1754,-0.8680700712626717
1755,-0.8066987516865392
1756,-0.47840145470877715
1757,-0.7697958448954849
1758,-0.5915673872767389
1759,-0.2917186399179752
1760,-0.969658867475707
1761,-1.1652205060411798
1762,-1.1050058003060368
1763,-0.5215559780947279
1764,-1.1599127528959818
1765,-1.0827921410787904
1766,-0.6849491240558583
1767,-0.6576653582848084
1768,-0.7837800737356138
1769,-0.981785034569679
1770,-0.6635846075105662
1771,-1.3361979096254784
1772,-0.708953887112596
1773,-1.0294423901136458
1774,-0.9742357709582956
1775,-0.9740017973875388
1776,-1.1252245922408841
1777,-1.516839908320966
1778,-0.5913577597721726
1779,-1.1602563707203357
1780,-0.7262832627738336
1781,-0.7394075925478298
1782,-0.6089235928628478
1783,-0.789798626092447
1784,-0.9377484059796362
1785,-0.7320862598291713
1786,-1.3365647298551946
1787,-1.0010146333288281
1788,-0.7116633514153019
1789,-0.5750513517776739
1790,-0.9438185402329766
1791,-0.6200543411213668
1792,-0.6796712889818619
1793,-0.8477638467376263
1794,-0.6469590712501398
1795,-1.055302248114196
1796,-0.517326326497094
1797,-0.887636340837533
1798,-0.7667909998696572
1799,-1.0140571257135376
1800,-0.7982008535500804
1801,-0.9933287296594435
1802,-0.6487368622104253
1803,-0.5669127147992954
1804,-1.102668406646612
1805,-0.7451961958318565
1806,-0.6552431199841213
1807,-1.2020591327260592
1808,-1.1838816366109128
1809,-0.7338510631711399
1810,-0.6517064283829228
1811,-0.8215275917503388
1812,-1.4313111809242165
1813,-0.6188419338149889
1814,-0.4774065025988359
1815,-0.8248079592598245
1816,-0.6553908180329178
1817,-1.0068153676308027
1818,-1.2250692837271129
1819,-1.0646843361669394
1820,-1.0850214105317835
1821,-0.8204443462580677
1822,-0.9545797735531689
1823,-0.9148721578899304
1824,-1.0248134580603052
1825,-0.5453704285452476
1826,-0.7995206518615221
1827,-1.0255022946876662
1828,-0.6042012846646843
1829,-1.2502201811883924
1830,-1.3495245730628378
1831,-1.2656105987108033
1832,-1.089009128979554
1833,-1.2669278258696344
1834,-1.5006864287655355
1835,-0.6182402874777686
1836,-0.7972322370082465
1837,-0.44408348445153756
1838,-1.2140737164764577
1839,-0.7839462757139579
1840,-1.380823934749087
1841,-0.6751153608358511
1842,-0.5969360345952026
1843,-0.6227728121333858
1844,-1.1571486625518879
1845,-0.8624271815287199
1846,-1.0382923361727423
1847,-0.7438363510303956
1848,-0.8611591064392705
1849,-0.7319930928322984
1850,-1.462290067486128
